Observatoire des territoires - ANCT; ; 
Référentiel géographique : Communes (2022); ; 
Code;Libellé;Part des 30-44 ans 2019
64004;Abitain;21.7
64005;Abos;16.2
64006;Accous;17.9
64007;Agnos;18.7
64008;Ahaxe-Alciette-Bascassan;15.8
64009;Ahetze;21.6
64010;Aïcirits-Camou-Suhast;16.8
64011;Aincille;16.5
64012;Ainharp;15.3
64013;Ainhice-Mongelos;22.1
64014;Ainhoa;18.2
64015;Alçay-Alçabéhéty-Sunharette;14.4
64016;Aldudes;15.2
64017;Alos-Sibas-Abense;13.5
64018;Amendeuix-Oneix;16.9
64019;Amorots-Succos;19.7
64021;Andoins;18.4
64022;Andrein;15.9
64023;Angaïs;18.4
64024;Anglet;16.7
64025;Angous;11.6
64026;Anhaux;20.5
64027;Anos;24
64028;Anoye;20.1
64029;Aramits;15.8
64031;Arancou;26.4
64032;Araujuzon;18
64033;Araux;12.7
64034;Arbérats-Sillègue;14.8
64035;Arbonne;19
64036;Arbouet-Sussaute;15.3
64037;Arbus;20
64038;Arcangues;16.4
64039;Aren;21
64040;Arette;13.8
64041;Aressy;21.2
64042;Argagnon;18
64043;Argelos;19.9
64044;Arget;11.5
64045;Arhansus;19.2
64046;Armendarits;13.2
64047;Arnéguy;13.6
64048;Arnos;29.3
64049;Aroue-Ithorots-Olhaïby;9.5
64050;Arrast-Larrebieu;24.2
64051;Arraute-Charritte;18.2
64052;Arricau-Bordes;11.1
64053;Arrien;23.4
64054;Arros-de-Nay;16.1
64056;Arrosès;12.9
64057;Arthez-de-Béarn;16.6
64058;Arthez-d'Asson;12.8
64059;Artigueloutan;18.5
64060;Artiguelouve;17.1
64061;Artix;18
64062;Arudy;15.2
64063;Arzacq-Arraziguet;15.3
64064;Asasp-Arros;13.9
64065;Ascain;17.1
64066;Ascarat;15
64067;Assat;20.8
64068;Asson;19.4
64069;Aste-Béon;13.9
64070;Astis;20
64071;Athos-Aspis;14.7
64072;Aubertin;13.7
64073;Aubin;14.2
64074;Aubous;4.4
64075;Audaux;15.9
64077;Auga;27.2
64078;Auriac;14.9
64079;Aurions-Idernes;11.5
64080;Aussevielle;14.3
64081;Aussurucq;17.9
64082;Auterrive;19.4
64083;Autevielle-Saint-Martin-Bideren;19
64084;Aydie;13.6
64085;Aydius;18.9
64086;Ayherre;20.7
64087;Baigts-de-Béarn;17.9
64088;Balansun;18.4
64089;Baleix;21
64090;Baliracq-Maumusson;20
64091;Baliros;24.3
64092;Banca;17
64093;Barcus;14.5
64094;Bardos;18.7
64095;Barinque;20.8
64096;Barraute-Camu;17.9
64097;Barzun;19.7
64098;Bassillon-Vauzé;14.1
64099;Bastanès;22.4
64100;Bassussarry;21.1
64101;Baudreix;21.2
64102;Bayonne;20.4
64103;Bédeille;18.8
64104;Bedous;14.9
64105;Béguios;13.2
64106;Béhasque-Lapiste;14.6
64107;Béhorléguy;8.2
64108;Bellocq;16.4
64109;Bénéjacq;18.8
64110;Béost;22.5
64111;Bentayou-Sérée;19.3
64112;Bérenx;15.4
64113;Bergouey-Viellenave;13.8
64114;Bernadets;18
64115;Berrogain-Laruns;11.9
64116;Bescat;15.1
64117;Bésingrand;16.3
64118;Bétracq;12
64119;Beuste;18.7
64120;Beyrie-sur-Joyeuse;16.4
64121;Beyrie-en-Béarn;23.8
64122;Biarritz;14.8
64123;Bidache;19.5
64124;Bidarray;18.9
64125;Bidart;20.5
64126;Bidos;13
64127;Bielle;13.1
64128;Bilhères;15.7
64129;Billère;17.9
64130;Biriatou;21
64131;Biron;14.5
64132;Bizanos;15.6
64133;Boeil-Bezing;19.2
64134;Bonloc;17.7
64135;Bonnut;17.2
64136;Borce;13.5
64137;Bordères;14.3
64138;Bordes;19.5
64139;Bosdarros;17.3
64140;Boucau;19.5
64141;Boueilh-Boueilho-Lasque;19.2
64142;Bougarber;22.9
64143;Bouillon;21.7
64144;Boumourt;22.8
64145;Bourdettes;23.2
64146;Bournos;18.3
64147;Briscous;20.6
64148;Bruges-Capbis-Mifaget;14.6
64149;Bugnein;16
64150;Bunus;16.5
64151;Burgaronne;8.1
64152;Buros;17.7
64153;Burosse-Mendousse;13.6
64154;Bussunarits-Sarrasquette;23.2
64155;Bustince-Iriberry;14.6
64156;Buziet;20.8
64157;Buzy;15.5
64158;Cabidos;14.9
64159;Cadillon;16.4
64160;Cambo-les-Bains;16
64161;Came;19.3
64162;Camou-Cihigue;18.8
64165;Cardesse;17.5
64166;Caro;13.4
64167;Carrère;20.9
64168;Carresse-Cassaber;16.7
64170;Castagnède;15
64171;Casteide-Cami;28.6
64172;Casteide-Candau;25.9
64173;Casteide-Doat;20.2
64174;Castéra-Loubix;23.5
64175;Castet;10.8
64176;Castetbon;15.7
64177;Castétis;18.4
64178;Castetnau-Camblong;13.8
64179;Castetner;14.2
64180;Castetpugon;15.3
64181;Castillon (Canton d'Arthez-de-Béarn);23.1
64182;Castillon (Canton de Lembeye);24.6
64183;Caubios-Loos;20.7
64184;Cescau;18.9
64185;Cette-Eygun;13.1
64186;Charre;19.3
64187;Charritte-de-Bas;12.2
64188;Chéraute;14.6
64189;Ciboure;15
64190;Claracq;20
64191;Coarraze;17.6
64192;Conchez-de-Béarn;11.7
64193;Corbère-Abères;13.3
64194;Coslédaà-Lube-Boast;21.8
64195;Coublucq;14.7
64196;Crouseilles;10.3
64197;Cuqueron;18.7
64198;Denguin;19.2
64199;Diusse;16
64200;Doazon;12.9
64201;Dognen;15.4
64202;Domezain-Berraute;14.4
64203;Doumy;26.5
64204;Eaux-Bonnes;10.8
64205;Escos;16.9
64206;Escot;15.3
64207;Escou;20.8
64208;Escoubès;27.5
64209;Escout;21.9
64210;Escurès;18.2
64211;Eslourenties-Daban;26.9
64212;Espéchède;21.1
64213;Espelette;16.2
64214;Espès-Undurein;16.2
64215;Espiute;27
64216;Espoey;20.9
64217;Esquiule;16.5
64218;Estérençuby;18.3
64219;Estialescq;19.6
64220;Estos;12.7
64221;Etcharry;20.6
64222;Etchebar;16
64223;Etsaut;17.7
64224;Eysus;15
64225;Ance Féas;14.5
64226;Fichous-Riumayou;19.4
64227;Gabaston;18.6
64228;Gabat;23.3
64229;Gamarthe;22.2
64230;Gan;18.6
64231;Garindein;16.7
64232;Garlède-Mondebat;23.2
64233;Garlin;16.4
64234;Garos;23.4
64235;Garris;15.8
64236;Gayon;9.1
64237;Gelos;16.1
64238;Ger;19
64239;Gerderest;17.5
64240;Gère-Bélesten;11.6
64241;Géronce;17.6
64242;Gestas;11
64243;Géus-d'Arzacq;26.8
64244;Geüs-d'Oloron;19.1
64245;Goès;14.3
64246;Gomer;25.1
64247;Gotein-Libarrenx;15.9
64249;Guéthary;17
64250;Guiche;20.1
64251;Guinarthe-Parenties;12.4
64252;Gurmençon;13.9
64253;Gurs;18.4
64254;Hagetaubin;20.2
64255;Halsou;23.1
64256;Hasparren;19.3
64257;Haut-de-Bosdarros;20.1
64258;Haux;10.5
64259;Hélette;22.2
64260;Hendaye;20.2
64261;Herrère;18.6
64262;Higuères-Souye;20.3
64263;L'Hôpital-d'Orion;14.8
64264;L'Hôpital-Saint-Blaise;19.7
64265;Hosta;24
64266;Hours;18.2
64267;Ibarrolle;8.9
64268;Idaux-Mendy;17.1
64269;Idron;17.6
64270;Igon;16.4
64271;Iholdy;17
64272;Ilharre;20
64273;Irissarry;19.5
64274;Irouléguy;14.6
64275;Ispoure;17.2
64276;Issor;14.5
64277;Isturits;18
64279;Itxassou;18.7
64280;Izeste;16.7
64281;Jasses;12.4
64282;Jatxou;18.6
64283;Jaxu;23.6
64284;Jurançon;15.1
64285;Juxue;19.4
64286;Laà-Mondrans;17.6
64287;Laàs;12.2
64288;Labastide-Cézéracq;17.8
64289;La Bastide-Clairence;17.7
64290;Labastide-Monréjeau;22.9
64291;Labastide-Villefranche;15.7
64292;Labatmale;21.3
64293;Labatut-Figuières;14.7
64294;Labets-Biscay;13.3
64295;Labeyrie;16.2
64296;Lacadée;21.1
64297;Lacarre;17.2
64298;Lacarry-Arhan-Charritte-de-Haut;13.8
64299;Lacommande;12
64300;Lacq;18.7
64301;Lagor;14.4
64302;Lagos;17.4
64303;Laguinge-Restoue;12
64304;Lahonce;20.3
64305;Lahontan;18.6
64306;Lahourcade;15.9
64307;Lalongue;17.2
64308;Lalonquette;18.2
64309;Lamayou;20.1
64310;Lanne-en-Barétous;16.8
64311;Lannecaube;15.6
64312;Lanneplaà;19.4
64313;Lantabat;15.3
64314;Larceveau-Arros-Cibits;22.7
64315;Laroin;20.5
64316;Larrau;14.2
64317;Larressore;21.5
64318;Larreule;26.9
64319;Larribar-Sorhapuru;19.1
64320;Laruns;13.2
64321;Lasclaveries;19.3
64322;Lasse;22.8
64323;Lasserre;12.8
64324;Lasseube;17.8
64325;Lasseubetat;21.7
64326;Lay-Lamidou;17.8
64327;Lecumberry;16.2
64328;Ledeuix;15.4
64329;Lée;17.4
64330;Lées-Athas;12.8
64331;Lembeye;18.2
64332;Lème;18.1
64334;Léren;13.2
64335;Lescar;16
64336;Lescun;7.2
64337;Lespielle;15.3
64338;Lespourcy;22.1
64339;Lestelle-Bétharram;17
64340;Lichans-Sunhar;19.8
64341;Lichos;16.4
64342;Licq-Athérey;18.2
64343;Limendous;24
64344;Livron;17.8
64345;Lohitzun-Oyhercq;17.2
64346;Lombia;20.9
64347;Lonçon;29.2
64348;Lons;17.5
64349;Loubieng;18.1
64350;Louhossoa;20.2
64351;Lourdios-Ichère;11.3
64352;Lourenties;25.4
64353;Louvie-Juzon;16.6
64354;Louvie-Soubiron;14.3
64355;Louvigny;18
64356;Luc-Armau;19.5
64357;Lucarré;12.7
64358;Lucgarier;13
64359;Lucq-de-Béarn;17.1
64360;Lurbe-Saint-Christau;13.7
64361;Lussagnet-Lusson;17
64362;Luxe-Sumberraute;19
64363;Lys;19.1
64364;Macaye;19.2
64365;Malaussanne;13.7
64366;Mascaraàs-Haron;18
64367;Maslacq;17.5
64368;Masparraute;18.8
64369;Maspie-Lalonquère-Juillacq;19.3
64370;Maucor;19.1
64371;Mauléon-Licharre;13.4
64372;Maure;12.8
64373;Mazères-Lezons;14.8
64374;Mazerolles;22.3
64375;Méharin;22
64376;Meillon;17.1
64377;Mendionde;20.1
64378;Menditte;16
64379;Mendive;17.8
64380;Méracq;21
64381;Méritein;9.6
64382;Mesplède;15
64383;Mialos;27.7
64385;Miossens-Lanusse;24.5
64386;Mirepeix;16.2
64387;Momas;23.7
64388;Momy;13.8
64389;Monassut-Audiracq;18.7
64390;Moncaup;10.1
64391;Moncayolle-Larrory-Mendibieu;16.7
64392;Moncla;16.7
64393;Monein;15.8
64394;Monpezat;11.8
64395;Monségur;12.9
64396;Mont;20
64397;Montagut;12.6
64398;Montaner;11.4
64399;Montardon;16.2
64400;Montaut;17.1
64401;Mont-Disse;9.9
64403;Montfort;14.4
64404;Montory;12.5
64405;Morlaàs;15.9
64406;Morlanne;19.6
64407;Mouguerre;19.2
64408;Mouhous;21.1
64409;Moumour;17.5
64410;Mourenx;14.2
64411;Musculdy;16.9
64412;Nabas;6.8
64413;Narcastet;24.7
64414;Narp;15.5
64415;Navailles-Angos;19
64416;Navarrenx;12.2
64417;Nay;15.4
64418;Noguères;18.6
64419;Nousty;21.5
64420;Ogenne-Camptort;16.3
64421;Ogeu-les-Bains;17.3
64422;Oloron-Sainte-Marie;14.8
64423;Oraàs;14.8
64424;Ordiarp;14.4
64425;Orègue;18.8
64426;Orin;20.7
64427;Orion;15.3
64428;Orriule;12.6
64429;Orsanco;20.2
64430;Orthez;13.1
64431;Os-Marsillon;20.5
64432;Ossas-Suhare;16.7
64433;Osse-en-Aspe;15.1
64434;Ossenx;26.5
64435;Osserain-Rivareyte;16.5
64436;Ossès;16.6
64437;Ostabat-Asme;15.5
64438;Ouillon;22.6
64439;Ousse;17.2
64440;Ozenx-Montestrucq;16.7
64441;Pagolle;18.4
64442;Parbayse;24.7
64443;Pardies;15.6
64444;Pardies-Piétat;17.5
64445;Pau;17.4
64446;Peyrelongue-Abos;18.7
64447;Piets-Plasence-Moustrou;19.3
64448;Poey-de-Lescar;20
64449;Poey-d'Oloron;16.6
64450;Pomps;23.1
64451;Ponson-Debat-Pouts;19.6
64452;Ponson-Dessus;17.7
64453;Pontacq;15.6
64454;Pontiacq-Viellepinte;22.3
64455;Portet;13.7
64456;Pouliacq;30.8
64457;Poursiugues-Boucoue;13.5
64458;Préchacq-Josbaig;17.8
64459;Préchacq-Navarrenx;18.9
64460;Précilhon;22
64461;Puyoô;17.2
64462;Ramous;17
64463;Rébénacq;19.6
64464;Ribarrouy;13.3
64465;Riupeyrous;19.6
64466;Rivehaute;12.5
64467;Rontignon;18.1
64468;Roquiague;10.1
64469;Saint-Abit;11.5
64470;Saint-Armou;18.3
64471;Saint-Boès;14.3
64472;Saint-Castin;20.1
64473;Sainte-Colome;18.9
64474;Saint-Dos;15.6
64475;Sainte-Engrâce;8.9
64476;Saint-Esteben;17.5
64477;Saint-Étienne-de-Baïgorry;15.3
64478;Saint-Faust;14.3
64479;Saint-Girons-en-Béarn;15.9
64480;Saint-Gladie-Arrive-Munein;19.7
64481;Saint-Goin;11.7
64482;Saint-Jammes;19.5
64483;Saint-Jean-de-Luz;14.5
64484;Saint-Jean-le-Vieux;11.9
64485;Saint-Jean-Pied-de-Port;13.9
64486;Saint-Jean-Poudge;8.2
64487;Saint-Just-Ibarre;15
64488;Saint-Laurent-Bretagne;22.2
64489;Saint-Martin-d'Arberoue;21.7
64490;Saint-Martin-d'Arrossa;16.7
64491;Saint-Médard;23.3
64492;Saint-Michel;16.8
64493;Saint-Palais;13.6
64494;Saint-Pé-de-Léren;14.6
64495;Saint-Pée-sur-Nivelle;20.4
64496;Saint-Pierre-d'Irube;19.8
64498;Saint-Vincent;17.5
64499;Salies-de-Béarn;12.4
64500;Salles-Mongiscard;20.2
64501;Sallespisse;15.3
64502;Sames;21.1
64503;Samsons-Lion;14.9
64504;Sare;18.2
64505;Sarpourenx;20.6
64506;Sarrance;14.1
64507;Saubole;24.8
64508;Saucède;15.2
64509;Sauguis-Saint-Étienne;10.9
64510;Sault-de-Navailles;17.7
64511;Sauvagnon;20.2
64512;Sauvelade;16.2
64513;Sauveterre-de-Béarn;13.3
64514;Séby;19.5
64515;Sedze-Maubecq;24.2
64516;Sedzère;19.8
64517;Séméacq-Blachon;12.5
64518;Sendets;18
64519;Serres-Castet;17.9
64520;Serres-Morlaàs;16
64521;Serres-Sainte-Marie;17.7
64522;Sévignacq-Meyracq;19.5
64523;Sévignacq;22
64524;Simacourbe;19
64525;Siros;22.5
64526;Soumoulou;20.3
64527;Souraïde;18.6
64528;Suhescun;15.1
64529;Sus;14.9
64530;Susmiou;11.9
64531;Tabaille-Usquain;16.3
64532;Tadousse-Ussau;8.5
64533;Tardets-Sorholus;9.9
64534;Taron-Sadirac-Viellenave;16.1
64535;Tarsacq;19.3
64536;Thèze;21.3
64537;Trois-Villes;17.6
64538;Uhart-Cize;16.6
64539;Uhart-Mixe;17.5
64540;Urcuit;21.9
64541;Urdès;18.6
64542;Urdos;17.9
64543;Urepel;10
64544;Urost;25
64545;Urrugne;19.5
64546;Urt;19.9
64547;Ustaritz;20.5
64548;Uzan;23.2
64549;Uzein;21.8
64550;Uzos;13.9
64551;Verdets;15
64552;Vialer;10
64554;Viellenave-d'Arthez;22.4
64555;Viellenave-de-Navarrenx;16.6
64556;Vielleségure;12.8
64557;Vignes;17.4
64558;Villefranque;19.9
64559;Viodos-Abense-de-Bas;14.1
64560;Viven;18
65001;Adast;19
65002;Adé;20.2
65003;Adervielle-Pouchergues;23.5
65004;Agos-Vidalos;15.2
65005;Allier;22.2
65006;Ancizan;16.3
65007;Andrest;18.9
65009;Anères;14.4
65010;Angos;21.1
65011;Les Angles;17.7
65012;Anla;16.3
65013;Ansost;10.5
65014;Antichan;10
65015;Antin;12.8
65016;Antist;24.3
65017;Aragnouet;24.1
65018;Arbéost;10.7
65019;Arcizac-Adour;20.1
65020;Arcizac-ez-Angles;23.3
65021;Arcizans-Avant;17.5
65022;Arcizans-Dessus;22.8
65023;Ardengost;0
65024;Argelès-Bagnères;13.2
65025;Argelès-Gazost;13.2
65026;Aries-Espénan;22.5
65028;Arné;13.2
65029;Arras-en-Lavedan;14.5
65031;Arreau;17.2
65032;Arrens-Marsous;15.2
65033;Arrodets-ez-Angles;16.5
65034;Arrodets;19
65035;Artagnan;19.8
65036;Artalens-Souin;17.1
65037;Artiguemy;10.2
65038;Artigues;14.3
65039;Aspin-Aure;17.1
65040;Aspin-en-Lavedan;23.7
65041;Asque;20.2
65042;Asté;19.7
65043;Astugue;16.1
65044;Aubarède;16.6
65045;Aucun;13.1
65046;Aulon;20.4
65047;Aureilhan;15.4
65048;Aurensan;15.9
65049;Auriébat;14.5
65050;Avajan;9
65051;Aventignan;16.8
65052;Averan;20.3
65053;Aveux;16.7
65054;Avezac-Prat-Lahitte;16.2
65055;Ayros-Arbouix;18
65056;Ayzac-Ost;13.4
65057;Azereix;15.3
65058;Azet;18.9
65059;Bagnères-de-Bigorre;13.7
65060;Banios;14.3
65061;Barbachen;9.3
65062;Barbazan-Debat;16.2
65063;Barbazan-Dessus;15.9
65064;Bareilles;17.4
65065;Barlest;22.9
65066;Barrancoueu;24.2
65067;Barry;21.5
65068;Barthe;26.1
65069;La Barthe-de-Neste;15.9
65070;Bartrès;14.6
65071;Batsère;11.8
65072;Bazet;17.8
65073;Bazillac;16.2
65074;Bazordan;11.1
65075;Bazus-Aure;13.6
65076;Bazus-Neste;18.6
65077;Beaucens;14.2
65078;Beaudéan;18.5
65079;Bégole;21.2
65080;Bénac;20.6
65081;Benqué-Molère;16.3
65082;Berbérust-Lias;10
65083;Bernac-Debat;18.1
65084;Bernac-Dessus;16
65085;Bernadets-Debat;9.2
65086;Bernadets-Dessus;15.4
65087;Bertren;18.4
65088;Betbèze;11.4
65089;Betpouey;4.5
65090;Betpouy;14.3
65091;Bettes;22
65092;Beyrède-Jumet-Camous;18.6
65093;Bize;11.5
65094;Bizous;18
65095;Bonnefont;9.6
65096;Bonnemazon;9.4
65097;Bonrepos;16.2
65098;Boô-Silhen;20.3
65099;Bordères-Louron;20.8
65100;Bordères-sur-l'Échez;18.9
65101;Bordes;19.7
65102;Bouilh-Devant;0
65103;Bouilh-Péreuilh;19.3
65104;Boulin;16.1
65105;Bourg-de-Bigorre;14.8
65106;Bourisp;25.9
65107;Bourréac;18.8
65108;Bours;17.6
65109;Bramevaque;12.5
65110;Bugard;20.8
65111;Bulan;8.3
65112;Bun;13.5
65113;Burg;15.8
65114;Buzon;13.8
65115;Cabanac;23.1
65116;Cadéac;22.6
65117;Cadeilhan-Trachère;9.5
65118;Caharet;16.2
65119;Caixon;14
65120;Calavanté;22.2
65121;Camalès;13.7
65123;Campan;13.8
65124;Camparan;16.4
65125;Campistrous;13.1
65126;Campuzan;9.3
65127;Capvern;15.3
65128;Castelbajac;21.2
65129;Castelnau-Magnoac;12.1
65130;Castelnau-Rivière-Basse;12.8
65131;Castelvieilh;15.8
65132;Castéra-Lanusse;13.6
65133;Castéra-Lou;25.5
65134;Casterets;7.7
65135;Castillon;16.9
65136;Caubous;11.8
65137;Caussade-Rivière;9.3
65138;Cauterets;15.6
65139;Cazarilh;13
65140;Cazaux-Debat;12.9
65141;Cazaux-Fréchet-Anéran-Camors;18.3
65142;Chelle-Debat;16.3
65143;Chelle-Spou;12.7
65144;Cheust;14.9
65145;Chèze;31.2
65146;Chis;15.8
65147;Cieutat;18.2
65148;Cizos;17.3
65149;Clarac;15.3
65150;Clarens;16.1
65151;Collongues;20.4
65153;Coussan;14.8
65154;Créchets;13
65155;Devèze;7.4
65156;Dours;17.8
65157;Ens;12.5
65158;Esbareich;12.2
65159;Escala;11.6
65160;Escaunets;16.7
65161;Escondeaux;20.5
65162;Esconnets;14.7
65163;Escots;25.6
65164;Escoubès-Pouts;19.8
65165;Esparros;17.3
65166;Espèche;20.4
65167;Espieilh;11.5
65168;Esquièze-Sère;17
65169;Estaing;20.5
65170;Estampures;16.7
65171;Estarvielle;29.7
65172;Estensan;25
65173;Esterre;14.7
65174;Estirac;14.3
65175;Ferrère;5.1
65176;Ferrières;15.5
65177;Fontrailles;19.9
65178;Fréchède;22
65179;Fréchendets;25
65180;Fréchet-Aure;14.3
65181;Fréchou-Fréchet;21.3
65182;Gaillagos;22.7
65183;Galan;8.2
65184;Galez;17.8
65185;Gardères;20.1
65186;Gaudent;25
65187;Gaussan;16
65189;Gayan;15.1
65190;Gazave;9.9
65191;Gazost;21.4
65192;Gavarnie-Gèdre;16.2
65193;Gembrie;12
65194;Générest;16.8
65195;Génos;16.8
65196;Gensac;14.1
65197;Ger;7.7
65198;Gerde;12
65199;Germ;25
65200;Germs-sur-l'Oussouet;18.9
65201;Geu;17.5
65202;Gez;20.8
65203;Gez-ez-Angles;18.5
65204;Gonez;18.5
65205;Gouaux;22.8
65206;Goudon;17.8
65207;Gourgue;16.1
65208;Grailhen;18.2
65209;Grézian;16.9
65210;Grust;8.1
65211;Guchan;11.5
65212;Guchen;19.3
65213;Guizerix;11.5
65214;Hachan;11.6
65215;Hagedet;4.5
65216;Hauban;17.8
65217;Hautaget;24.1
65218;Hèches;20
65219;Hères;16.8
65220;Hibarette;21.8
65221;Hiis;19.2
65222;Hitte;21.2
65223;Horgues;15.7
65224;Houeydets;21.3
65225;Hourc;16.2
65226;Ibos;16.1
65228;Ilhet;19
65229;Ilheu;22.9
65230;Izaourt;16.1
65231;Izaux;15.6
65232;Jacque;23.1
65233;Jarret;15.9
65234;Jézeau;19.4
65235;Juillan;16.3
65236;Julos;20.3
65237;Juncalas;18
65238;Labassère;11.3
65239;Labastide;14.5
65240;Labatut-Rivière;13.3
65241;Laborde;8.1
65242;Lacassagne;17.7
65243;Lafitole;17.8
65244;Lagarde;18.4
65245;Lagrange;16.4
65247;Arrayou-Lahitte;26.9
65248;Lahitte-Toupière;16.7
65249;Lalanne;17.3
65250;Lalanne-Trie;22
65251;Laloubère;15.4
65252;Lamarque-Pontacq;21
65253;Lamarque-Rustaing;16.7
65254;Laméac;15.9
65255;Lançon;20
65256;Lanespède;20
65257;Lanne;16.5
65258;Lannemezan;15.1
65259;Lansac;24.9
65260;Lapeyre;15.2
65261;Laran;8.2
65262;Larreule;20.3
65263;Larroque;13.5
65264;Lascazères;13.8
65265;Laslades;17.6
65266;Lassales;2.9
65267;Lau-Balagnas;11.7
65268;Layrisse;25.3
65269;Lescurry;15.5
65270;Lespouey;18.7
65271;Lézignan;16.2
65272;Lhez;16.9
65273;Liac;16.1
65274;Libaros;16.8
65275;Lies;21.1
65276;Lizos;17.9
65277;Lombrès;10.9
65278;Lomné;9.7
65279;Lortet;18.7
65280;Loubajac;17.7
65281;Loucrup;20.9
65282;Loudenvielle;18.5
65283;Loudervielle;22.9
65284;Louey;16.2
65285;Louit;19.7
65286;Lourdes;13.5
65287;Loures-Barousse;10.6
65288;Lubret-Saint-Luc;14
65289;Luby-Betmont;20.2
65290;Luc;15.8
65291;Lugagnan;9.4
65292;Luquet;17.8
65293;Lustar;15.4
65294;Lutilhous;19
65295;Luz-Saint-Sauveur;17.7
65296;Madiran;14.4
65297;Mansan;14.3
65298;Marquerie;20
65299;Marsac;17
65300;Marsas;21.1
65301;Marseillan;24.8
65303;Mascaras;18.5
65304;Maubourguet;12.8
65305;Mauléon-Barousse;11.6
65306;Mauvezin;16.2
65307;Mazères-de-Neste;17.8
65308;Mazerolles;13.2
65309;Mazouau;12.5
65310;Mérilheu;14
65311;Mingot;17
65313;Momères;17.4
65314;Monfaucon;13.1
65315;Monléon-Magnoac;12.8
65316;Monlong;19.4
65317;Mont;18.4
65318;Montastruc;20.9
65319;Montégut;10.5
65320;Montgaillard;16.1
65321;Montignac;24.8
65322;Montoussé;16.9
65323;Montsérié;21.2
65324;Moulédous;16
65325;Moumoulous;9.3
65326;Mun;13.3
65327;Nestier;16.4
65328;Neuilh;23.5
65329;Nistos;15.4
65330;Nouilhan;12.9
65331;Odos;14.3
65332;Oléac-Debat;30.6
65333;Oléac-Dessus;19.3
65334;Omex;17.5
65335;Ordizan;17
65336;Organ;9.4
65337;Orieux;12.3
65338;Orignac;20.1
65339;Orincles;22.2
65340;Orleix;17.9
65341;Oroix;14.2
65342;Osmets;19.8
65343;Ossen;21.7
65344;Ossun;16.9
65345;Ossun-ez-Angles;13.2
65346;Oueilloux;18
65347;Ourde;25
65348;Ourdis-Cotdoussan;4.3
65349;Ourdon;9.1
65350;Oursbelille;15
65351;Ousté;28.6
65352;Ouzous;15.1
65353;Ozon;14.5
65354;Pailhac;23.2
65355;Paréac;18.3
65356;Péré;16.9
65357;Peyraube;23
65358;Peyret-Saint-André;18.5
65359;Peyriguère;38.5
65360;Peyrouse;14.4
65361;Peyrun;23.5
65362;Pierrefitte-Nestalas;13.1
65363;Pinas;14.5
65364;Pintac;8.7
65366;Poueyferré;14.7
65367;Poumarous;21.2
65368;Pouy;14.6
65369;Pouyastruc;15.3
65370;Pouzac;13.2
65371;Préchac;14.1
65372;Pujo;15.4
65373;Puntous;9.1
65374;Puydarrieux;8.6
65375;Rabastens-de-Bigorre;14.1
65376;Recurt;13.9
65377;Réjaumont;16.1
65378;Ricaud;19.4
65379;Ris;23.5
65380;Sabalos;17.1
65381;Sabarros;8.8
65382;Sacoué;12.5
65383;Sadournin;12.4
65384;Sailhan;23.3
65385;Saint-Arroman;10.4
65386;Saint-Créac;16.3
65387;Saint-Lanne;9.8
65388;Saint-Lary-Soulan;20
65389;Saint-Laurent-de-Neste;13.5
65390;Saint-Lézer;15.9
65391;Sainte-Marie;16.9
65392;Saint-Martin;21
65393;Saint-Pastous;21.1
65394;Saint-Paul;17
65395;Saint-Pé-de-Bigorre;16
65396;Saint-Savin;14.7
65397;Saint-Sever-de-Rustan;18.6
65398;Saléchan;15.1
65399;Saligos;13.8
65400;Salles;15.7
65401;Salles-Adour;18.3
65402;Samuran;28
65403;Sanous;10.1
65404;Sariac-Magnoac;13.7
65405;Sarlabous;15.4
65406;Sarniguet;16.9
65407;Sarp;12.1
65408;Sarrancolin;17.1
65409;Sarriac-Bigorre;15
65410;Sarrouilles;12.8
65411;Sassis;12.8
65412;Sauveterre;15.2
65413;Sazos;14.8
65414;Ségalas;21.5
65415;Ségus;16.2
65416;Seich;16.3
65417;Séméac;14.4
65418;Sénac;21.4
65419;Sentous;10.1
65420;Sère-en-Lavedan;17.6
65421;Sère-Lanso;17.3
65422;Séron;21
65423;Sère-Rustaing;15.1
65424;Sers;17.5
65425;Siarrouy;15
65426;Sinzos;17.2
65427;Siradan;17.4
65428;Sireix;17.5
65429;Sombrun;15.5
65430;Soréac;18.6
65431;Sost;14.7
65432;Soublecause;11.9
65433;Soues;15.8
65435;Soulom;19.1
65436;Souyeaux;17.4
65437;Tajan;15.9
65438;Talazac;13.5
65439;Tarasteix;19.3
65440;Tarbes;14.8
65441;Thèbe;15.8
65442;Thermes-Magnoac;15.4
65443;Thuy;18.8
65444;Tibiran-Jaunac;15.6
65445;Tilhouse;13.9
65446;Tostat;23
65447;Tournay;18.7
65448;Tournous-Darré;25.3
65449;Tournous-Devant;12.2
65450;Tramezaïgues;22.9
65451;Trébons;14.6
65452;Trie-sur-Baïse;11.1
65453;Troubat;21.3
65454;Trouley-Labarthe;19.2
65455;Tuzaguet;15.1
65456;Uglas;12
65457;Ugnouas;22
65458;Uz;21.2
65459;Uzer;13.2
65460;Vic-en-Bigorre;13.4
65461;Vidou;16.3
65462;Vidouze;14.7
65463;Viella;20.2
65464;Vielle-Adour;20
65465;Vielle-Aure;10.2
65466;Vielle-Louron;15.9
65467;Vier-Bordes;13.3
65468;Vieuzos;6.5
65469;Viey;14.3
